m_278720_,resolver,0,
m_278721_,liquid,0,
m_278725_,getTextOffset,0,
m_27872_,isHiveValid,0,
m_278736_,isEnabled,0,
m_278737_,getTemptations,0,
m_27873_,isRolling,0,
m_278753_,addToChangeList,0,
m_278754_,isLower,0,
m_278756_,renderSignWithText,0,
m_278758_,getHatchLevel,0,
m_278759_,pushVisitedElement,0,
m_278763_,deserialize,0,
m_278765_,onScentingStart,0,
m_278767_,joinMultiplayerWorld,0,
m_278768_,log,0,
m_27876_,setSavedFlowerPos,0,
m_278770_,getSignModelRenderScale,0,
m_278771_,scanDirectory,0,
m_278773_,findFilledMap,0,
m_278779_,values,0,
m_278782_,joinSingleplayerWorld,0,
m_278783_,lambda$joinRealmsWorld$1,0,
m_278784_,renderSign,0,
m_278785_,createVisitedEntry,0,
m_278788_,liquid,0,
m_278792_,startConnecting,0,
m_278794_,getQuickCraftPlaceCount,0,
m_278802_,lambda$initIdleActivity$1,0,
m_278808_,createCommandSourceStack,0,
m_27880_,pathfindRandomlyTowards,0,
m_278810_,resetSniffing,0,
m_278811_,createVisitedEntry,0,
m_278820_,hasVisitedElement,0,
m_278823_,translateSignText,0,
m_278830_,populateChangeList,0,
m_278832_,copyAndClear,0,
m_278841_,renderSignText,0,
m_278844_,meltsInto,0,
m_278846_,createLootTableValidator,0,
m_27884_,doesHiveHaveSpace,0,
m_278851_,joinRealmsWorld,0,
m_278853_,createVisitedEntry,0,
m_278856_,$values,0,
m_278858_,placeSuspiciousSand,0,
m_278861_,placeSand,0,
m_27889_,isTooFarAway,0,
m_27896_,isFlowerValid,0,
m_27898_,access$2100,0,
m_27902_,access$2300,0,
m_27915_,setStayOutOfHiveCountdown,0,
m_27919_,setHasNectar,0,
m_27921_,getFlag,0,
m_27925_,setHasStung,0,
m_27929_,setRolling,0,
m_27935_,getRollAmount,0,
m_279670_,lambda$render$1,0,
m_279682_,lambda$addButtons$2,0,
m_279685_,lambda$doSwitchOrReset$7,0,
m_279688_,lambda$init$7,0,
m_279690_,lambda$init$3,0,
m_279691_,lambda$switchToFullSlot$16,0,
m_279692_,lambda$init$5,0,
m_279693_,lambda$switchToFullSlot$14,0,
m_279694_,lambda$init$1,0,
m_279695_,lambda$switchToEmptySlot$17,0,
m_279696_,lambda$switchToFullSlot$15,0,
m_279698_,lambda$init$4,0,
m_279699_,lambda$init$6,0,
m_27969_,beeCanTarget,0,
m_279702_,lambda$switchToEmptySlot$18,0,
m_279703_,lambda$init$0,0,
m_279706_,lambda$init$2,0,
m_279709_,lambda$createWorld$7,0,
m_279711_,lambda$checkDownloadSize$1,0,
m_279717_,lambda$init$0,0,
m_279726_,lambda$init$0,0,
m_279727_,lambda$init$1,0,
m_279728_,lambda$renderMultilineMessage$5,0,
m_279730_,lambda$init$0,0,
m_279732_,lambda$confirmDangerousOption$11,0,
m_279733_,lambda$confirmDangerousOption$10,0,
m_279734_,lambda$init$9,0,
m_279736_,lambda$init$2,0,
m_279738_,lambda$init$1,0,
m_279741_,lambda$renderEffects$5,0,
m_279745_,lambda$render$0,0,
m_279746_,lambda$init$2,0,
m_279747_,lambda$init$1,0,
m_279750_,lambda$addFooter$0,0,
m_279755_,lambda$init$1,0,
m_279756_,lambda$init$2,0,
m_279757_,lambda$init$3,0,
m_279758_,lambda$openCreditsScreen$2,0,
m_279760_,lambda$init$0,0,
m_279761_,lambda$handleExitToTitleScreen$2,0,
m_279762_,lambda$init$1,0,
m_279763_,lambda$init$0,0,
m_279764_,lambda$init$1,0,
m_279765_,lambda$init$0,0,
m_279766_,lambda$init$1,0,
m_279767_,lambda$init$0,0,
m_279769_,lambda$static$1,0,
m_279771_,lambda$createOnlineButton$12,0,
m_279772_,lambda$createOnlineButton$11,0,
m_279773_,lambda$init$6,0,
m_279774_,lambda$openScreenButton$14,0,
m_279776_,lambda$init$4,0,
m_279777_,lambda$init$0,0,
m_279778_,lambda$init$1,0,
m_279780_,lambda$createPauseMenu$0,0,
m_279781_,lambda$createPauseMenu$6,0,
m_279782_,lambda$createPauseMenu$2,0,
m_279783_,lambda$createPauseMenu$3,0,
m_279784_,lambda$openScreenButton$7,0,
m_279786_,lambda$init$3,0,
m_279787_,lambda$init$4,0,
m_279789_,lambda$init$2,0,
m_279793_,lambda$init$1,0,
m_279794_,lambda$init$3,0,
m_279795_,lambda$createNormalMenuOptions$6,0,
m_279796_,lambda$createNormalMenuOptions$7,0,
m_279797_,lambda$init$5,0,
m_279798_,lambda$init$4,0,
m_279800_,lambda$init$2,0,
m_279801_,lambda$mouseClicked$2,0,
m_279802_,lambda$mouseClicked$3,0,
m_279805_,lambda$init$1,0,
m_279807_,lambda$init$0,0,
m_279811_,lambda$init$4,0,
m_279812_,lambda$init$5,0,
m_279813_,lambda$init$6,0,
m_279814_,lambda$new$0,0,
m_279817_,lambda$renderEntityInInventory$1,0,
m_279819_,lambda$renderOnboardingTooltips$0,0,
m_279820_,lambda$init$4,0,
m_279821_,lambda$init$7,0,
m_279822_,lambda$init$3,0,
m_279828_,lambda$addFooterButtons$0,0,
m_279831_,lambda$getPackIcon$9,0,
m_279832_,lambda$setupGhostRecipe$0,0,
m_279846_,lambda$renderContents$0,0,
m_279848_,lambda$init$0,0,
m_279849_,lambda$applyNewPackConfig$17,0,
m_279851_,lambda$new$5,0,
m_279852_,lambda$new$3,0,
m_279853_,lambda$new$1,0,
m_279854_,lambda$new$3,0,
m_279860_,lambda$init$6,0,
m_279861_,lambda$init$2,0,
m_279869_,lambda$generate$182,0,
m_279870_,lambda$generate$177,0,
m_279871_,lambda$generate$185,0,
m_279872_,lambda$generate$184,0,
m_279873_,lambda$generate$179,0,
m_279874_,lambda$generate$183,0,
m_279875_,lambda$generate$181,0,
m_279876_,lambda$generate$178,0,
m_279897_,lambda$lightChunk$25,0,
m_279898_,lambda$lightChunk$26,0,
m_279902_,lambda$addFixers$7,0,
m_27990_,pathfindDirectlyTowards,0,
m_279930_,lambda$readAdditionalSaveData$1,0,
m_279938_,lambda$readAdditionalSaveData$3,0,
m_27993_,isTargetBlacklisted,0,
m_279940_,lambda$hasFarmSeeds$10,0,
m_279953_,lambda$calculateHitResult$0,0,
m_279962_,lambda$getTicker$1,0,
m_279963_,lambda$getTicker$3,0,
m_279964_,lambda$save$1,0,
m_279970_,lambda$loadAdditional$0,0,
m_279971_,lambda$loadAdditional$1,0,
m_279985_,lambda$getListenerRegistry$0,0,
m_27998_,blacklistTarget,0,
m_280002_,getVibrationData,0,
m_280003_,renderLabels,0,
m_280004_,blit,0,
m_280006_,render,0,
m_280007_,getRedstoneStrengthForDistance,0,
m_280010_,getPositionSource,0,
m_280013_,matches,0,
m_280016_,renderPage,0,
m_280019_,validate,0,
m_28001_,hasReachedTarget,0,
m_280020_,renderPingIcon,0,
m_280022_,onDataChanged,0,
m_280023_,drawSlot,0,
m_280024_,fillGradient,0,
m_280028_,getListenableEvents,0,
m_280029_,draw,0,
m_280030_,displayScoreboardSidebar,0,
m_280033_,lambda$makeRule$2,0,
m_280036_,setCurrentVibration,0,
m_280037_,renderLogo,0,
m_280040_,switchToHoveredGameMode,0,
m_280041_,lambda$renderFaces$0,0,
m_280046_,fill,0,
m_280047_,drawContents,0,
m_280050_,offsetSign,0,
m_280053_,renderItem,0,
m_280054_,createGenericCube,0,
m_280056_,drawString,0,
m_280064_,renderItem,0,
m_280065_,renderHighlight,0,
m_280068_,drawSlotFrame,0,
m_280069_,renderJumpMeter,0,
m_28006_,clearBlacklist,0,
m_280070_,debugSectionQuads,0,
m_280072_,renderTooltip,0,
m_280074_,getFromGameType,0,
m_280076_,canTriggerAvoidVibration,0,
m_280077_,apply,0,
m_280078_,drawHat,0,
m_280079_,renderSignText,0,
m_28007_,dropAndBlacklistHive,0,
m_280080_,canReceiveVibration,0,
m_280083_,renderConfusionOverlay,0,
m_280088_,renderWindow,0,
m_280089_,renderToolTip,0,
m_28008_,dropHive,0,
m_280090_,renderMap,0,
m_280091_,bufferSource,0,
m_280092_,renderSlot,0,
m_280093_,drawBar,0,
m_280095_,getMacIcon,0,
m_280097_,craftedItem,0,
m_280098_,isDefinitelyHomogenous,0,
m_280099_,scheduleVibration,0,
m_280104_,access$000,0,
m_280105_,drawTab,0,
m_280106_,drawBar,0,
m_280110_,renderEdges,0,
m_280111_,draw,0,
m_280113_,renderEffects,0,
m_280115_,renderFrameGradient,0,
m_280116_,replaceMissingSections,0,
m_280117_,getFile,0,
m_280118_,renderLogo,0,
m_280120_,fillGradient,0,
m_280122_,getGameEventFrequency,0,
m_280123_,renderUsage,0,
m_280124_,lambda$renderItem$0,0,
m_280127_,renderAndDecorateCostA,0,
m_280128_,renderGhostRecipe,0,
m_280130_,renderCrosshair,0,
m_280134_,drawTagIcon,0,
m_280135_,renderEdge,0,
m_280137_,drawCenteredString,0,
m_280138_,renderScrollingString,0,
m_280140_,blitSlotBg,0,
m_280142_,renderFace,0,
m_280152_,getTooltipFromItem,0,
m_280153_,renderTooltip,0,
m_280154_,renderVignette,0,
m_280155_,renderTextureOverlay,0,
m_280159_,blit,0,
m_280163_,blit,0,
m_280165_,render,0,
m_280168_,pose,0,
m_280169_,blitSlotBg,0,
m_280170_,replaceable,0,
m_280172_,renderBackgrounds,0,
m_280173_,renderPlayerHealth,0,
m_280174_,receiveVibration,0,
m_280175_,createVibrationUser,0,
m_280178_,setTravelTimeInTicks,0,
m_280182_,guiWidth,0,
m_280185_,applyScissor,0,
m_280186_,drawGameInformation,0,
m_280187_,getTooltipText,0,
m_280188_,playWardenReplySound,0,
m_280189_,access$200,0,
m_280194_,renderIcon,0,
m_280198_,renderFaces,0,
m_280200_,calculateHitResult,0,
m_280203_,renderFakeItem,0,
m_280205_,renderTooltipBackground,0,
m_280206_,guiHeight,0,
m_280208_,prepareEntityTickingChunk,0,
m_280209_,register,0,
m_28020_,wantsToGoToKnownFlower,0,
m_280210_,calculateSolid,0,
m_280211_,renderFloatingItem,0,
m_280214_,getBackSignal,0,
m_280215_,requiresAdjacentChunksToBeTicking,0,
m_280217_,renderHorizontalLine,0,
m_280218_,blit,0,
m_280219_,renderScroller,0,
m_280220_,renderCursor,0,
m_280221_,getListener,0,
m_280223_,renderLabel,0,
m_280224_,lambda$static$0,0,
m_280227_,render,0,
m_280229_,draw,0,
m_280232_,lambda$makeRule$0,0,
m_280233_,renderItem,0,
m_280237_,renderTablistHearts,0,
m_280238_,createKey,0,
m_280245_,renderTooltip,0,
m_280246_,setColor,0,
m_280247_,registerItem,0,
m_280250_,renderVehicleHealth,0,
m_280251_,trailsArchyLootProcessor,0,
m_280252_,draw,0,
m_280253_,access$000,0,
m_280255_,drawHover,0,
m_280256_,renderItem,0,
m_280257_,lambda$trySelectAndScheduleVibration$0,0,
m_280258_,isOccluded,0,
m_280259_,tick,0,
m_280262_,flush,0,
m_280264_,renderWithTooltip,0,
m_280266_,renderSavingIndicator,0,
m_280269_,render,0,
m_280271_,onReceiveVibration,0,
m_280273_,renderBackground,0,
m_280274_,getTravelTimeInTicks,0,
m_280275_,forceScheduleVibration,0,
m_280276_,renderExperienceBar,0,
m_280278_,renderSpyglassOverlay,0,
m_280281_,getRelevantItems,0,
m_280282_,render,0,
m_280284_,getStandardIcons,0,
m_280294_,bootstrap,0,
m_280295_,renderSelectedItemName,0,
m_280296_,isSolid,0,
m_280298_,renderProgressBar,0,
m_280299_,renderButtons,0,
m_280300_,triggerRecipeCrafted,0,
m_280301_,renderIcons,0,
m_280302_,renderItemDecorations,0,
m_280304_,renderComponentHoverEffect,0,
m_280309_,bloom,0,
m_280310_,enableScissor,0,
m_280312_,blit,0,
m_280315_,vLine,0,
m_280316_,drawDownloadSpeed0,0,
m_280317_,isSearching,0,
m_280318_,push,0,
m_280319_,renderPlayerFace,0,
m_280326_,blitSlot,0,
m_280328_,render,0,
m_280329_,isHighlightable,0,
m_280334_,drawUploadSpeed0,0,
m_280339_,renderDemoOverlay,0,
m_280347_,renderIcon,0,
m_280350_,streamAllTabs,0,
m_280351_,getListenerRadius,0,
m_280353_,packFilled,0,
m_280354_,draw,0,
m_280355_,renderTooltips,0,
m_280357_,drawIcon,0,
m_280359_,renderSlotHighlight,0,
m_280362_,renderSign,0,
m_280364_,drawCenteredString,0,
m_280365_,renderTooltip,0,
m_280369_,getSplash,0,
m_280370_,renderItemDecorations,0,
m_280371_,lambda$renderEdges$1,0,
m_280372_,renderScrollingString,0,
m_280379_,renderPortalOverlay,0,
m_280387_,renderVerticalLine,0,
m_280393_,getResonanceEventByFrequency,0,
m_280394_,fixStatus,0,
m_280396_,drawIcon,0,
m_280398_,blit,0,
m_280404_,tryReloadVibrationParticle,0,
m_280405_,renderItem,0,
m_280406_,render,0,
m_280407_,tryAwardItSpreadsAdvancement,0,
m_280409_,render,0,
m_280411_,blit,0,
m_280417_,renderLabels,0,
m_280418_,renderMultilineMessage,0,
m_280421_,render,0,
m_280428_,parseTranslations,0,
m_280430_,drawString,0,
m_280432_,renderEntityInInventory,0,
m_280436_,lambda$trigger$0,0,
m_280437_,trigger,0,
m_280440_,walkingStepSound,0,
m_280441_,$values,0,
m_280442_,render,0,
m_280444_,innerBlit,0,
m_280445_,getVibrationUser,0,
m_280446_,areAdjacentChunksTicking,0,
m_280447_,waterSwimSound,0,
m_280449_,blitSlot,0,
m_280451_,drawIcons,0,
m_280452_,renderSelectedCheckmark,0,
m_280457_,getSelectionStrategy,0,
m_280462_,pop,0,
m_280465_,renderString,0,
m_280466_,lambda$isOccluded$1,0,
m_280467_,renderSuggestions,0,
m_280468_,renderPendingInvitationItem,0,
m_280474_,lambda$renderItem$2,0,
m_280477_,craftedItem,0,
m_280479_,innerBlit,0,
m_280480_,renderItem,0,
m_280483_,markSectionAndNeighborsAsAffected,0,
m_280484_,isDefinitelyFilledWith,0,
m_280485_,drawIcon,0,
m_280488_,drawString,0,
m_280490_,getSculkSpreader,0,
m_280494_,drawDots,0,
m_280497_,renderTooltipInternal,0,
m_280500_,positionTooltip,0,
m_280502_,decrementTravelTime,0,
m_280504_,worksAboveNoteBlock,0,
m_280506_,getNext,0,
m_280509_,fill,0,
m_280516_,drawButtonsInRow,0,
m_280521_,hasExpired,0,
m_280523_,renderEffects,0,
m_280525_,getHighestFilledSectionIndex,0,
m_280526_,renderButtonArrows,0,
m_280532_,drawSystemInformation,0,
m_280537_,checkTabHovering,0,
m_280538_,renderRectangle,0,
m_280540_,render,0,
m_280541_,getChunkRangeFuture,0,
m_280545_,renderTooltip,0,
m_280547_,renderTooltip,0,
m_280549_,renderResultingMap,0,
m_280553_,getTooltipFromContainerItem,0,
m_280554_,drawWordWrap,0,
m_280555_,blocksMotion,0,
m_280556_,renderVerticalLineGradient,0,
m_280557_,renderTooltip,0,
m_28055_,findNearbyHivesWithSpace,0,
m_280560_,renderTabButton,0,
m_280562_,lambda$static$1,0,
m_280564_,renderFpsMeter,0,
m_280565_,blit,0,
m_280568_,playMuffledStepSound,0,
m_280570_,checkConsistencyWithBlocks,0,
m_280571_,drawTooltips,0,
m_280574_,forceSolidOff,0,
m_280576_,calculateTravelTimeInTicks,0,
m_280582_,renderTablistScore,0,
m_280584_,fillGradient,0,
m_280585_,renderSlot,0,
m_280588_,enableScissor,0,
m_280591_,access$100,0,
m_280593_,renderHeart,0,
m_280599_,renderPattern,0,
m_280602_,getCurrentVibration,0,
m_280603_,instrument,0,
m_280605_,renderRecipes,0,
m_280606_,forceSolidOn,0,
m_280608_,drawSelection,0,
m_280609_,lambda$static$0,0,
m_280612_,isValidVibration,0,
m_280614_,drawString,0,
m_280616_,shouldReloadVibrationParticle,0,
m_280618_,disableScissor,0,
m_280622_,renderGhostRecipeTooltip,0,
m_280623_,renderHotbar,0,
m_280625_,renderTooltip,0,
m_280631_,fillBiomesFromNoise,0,
m_280632_,getRelevantItems,0,
m_280634_,trySelectAndScheduleVibration,0,
m_280637_,renderOutline,0,
m_280638_,renderItem,0,
m_280639_,drawIcon,0,
m_280642_,removeGameEventListenerRegistry,0,
m_280643_,renderSlot,0,
m_280648_,drawString,0,
m_280649_,drawString,0,
m_280652_,render,0,
m_280653_,drawCenteredString,0,
m_280654_,renderBackgroundRow,0,
m_280655_,setIcon,0,
m_280656_,hLine,0,
m_280658_,instrument,0,
m_280659_,distanceBetweenInBlocks,0,
m_280665_,renderSlot,0,
m_280666_,renderComponentTooltip,0,
m_280671_,setReloadVibrationParticle,0,
m_280672_,render,0,
m_280677_,renderTooltip,0,
m_28073_,lambda$new$0,0,
m_28075_,findNearestBlock,0,
m_28085_,hasPollinatedLongEnough,0,
m_28086_,isPollinating,0,
m_28087_,stopPollinating,0,
m_28088_,setWantedPos,0,
m_28089_,getOffset,0,
m_28090_,findNearbyFlower,0,
m_28097_,findPos,0,
m_28116_,getRelaxStateOneAmount,0,
m_28131_,setCollarColor,0,
m_28161_,reassessTameGoals,0,
m_28164_,isLying,0,
m_28165_,isRelaxStateOne,0,
m_28166_,getCollarColor,0,
m_28167_,hiss,0,
m_28168_,createAttributes,0,
m_28169_,getAttackDamage,0,
m_28170_,handleLieDown,0,
m_28171_,updateLieDownAmount,0,
m_28172_,updateRelaxStateOneAmount,0,
m_28181_,setLying,0,
m_28183_,getLieDownAmount,0,
m_28185_,setRelaxStateOne,0,
m_28187_,getLieDownAmountTail,0,
m_28205_,lambda$canUse$1,0,
m_28207_,lambda$canUse$0,0,
m_28214_,spaceIsOccupied,0,
m_28215_,giveMorningGift,0,
m_28263_,createAttributes,0,
m_28264_,isChickenJockey,0,
m_28273_,setChickenJockey,0,
m_28282_,getBucketItemStack,0,
m_28307_,createAttributes,0,
m_28337_,addParticlesAroundSelf,0,
m_28343_,setMoisntessLevel,0,
m_28377_,gotFish,0,
m_28378_,getMoistnessLevel,0,
m_28379_,createAttributes,0,
m_28380_,closeToNextPos,0,
m_28384_,setTreasurePos,0,
m_28387_,getTreasurePos,0,
m_28393_,setGotFish,0,
m_283951_,lambda$trigger$0,0,
m_283954_,lambda$prepare$6,0,
m_283956_,lambda$prepare$7,0,
m_283957_,lambda$resolveProviders$13,0,
m_283959_,lambda$prepare$8,0,
m_283964_,lambda$reload$1,0,
m_283967_,lambda$prepare$9,0,
m_283968_,lambda$resolveProviders$14,0,
m_283970_,lambda$resolveProviders$12,0,
m_283972_,lambda$new$1,0,
m_283973_,lambda$new$0,0,
m_283974_,lambda$new$2,0,
m_283975_,lambda$new$3,0,
m_283976_,lambda$handleChunkBlocksUpdate$2,0,
m_283979_,lambda$new$0,0,
m_283980_,lambda$loadModel$23,0,
m_283985_,lambda$createCalibratedSculkSensor$37,0,
m_283986_,lambda$createSculkSensor$36,0,
m_283987_,lambda$addTags$1,0,
m_283988_,lambda$static$1,0,
m_283989_,lambda$register$7,0,
m_283997_,lambda$lightChunk$23,0,
m_283998_,lambda$setLightEnabled$10,0,
m_284000_,lambda$queueSectionData$13,0,
m_284001_,lambda$propagateLightSources$8,0,
m_284002_,lambda$addTask$15,0,
m_284003_,lambda$initializeLight$21,0,
m_284005_,lambda$build$5,0,
m_284006_,lambda$build$2,0,
m_284007_,lambda$static$82,0,
m_284008_,lambda$static$79,0,
m_284009_,lambda$from$4,0,
m_284011_,lambda$makeRule$1,0,
m_284013_,lambda$findDimensionEntryPoint$6,0,
m_284016_,lambda$lookForWater$2,0,
m_284017_,lambda$lookForWater$3,0,
m_284094_,lambda$bed$3,0,
m_284096_,lambda$getOrCreateIronGolemFull$2,0,
m_284097_,lambda$getOrCreateIronGolemBase$1,0,
m_284101_,lambda$getOrCreateWitherFull$1,0,
m_284102_,lambda$getOrCreateWitherBase$3,0,
m_284106_,lambda$new$1,0,
m_284107_,lambda$new$5,0,
m_284108_,lambda$new$4,0,
m_284109_,lambda$mapColor$8,0,
m_284110_,lambda$new$3,0,
m_284111_,lambda$findBlockLightSources$2,0,
m_284114_,lambda$static$0,0,
m_284115_,lambda$static$1,0,
m_284116_,lambda$static$0,0,
m_284117_,lambda$carveBlock$0,0,
m_284118_,lambda$countEmptyCorners$0,0,
m_284119_,lambda$static$6,0,
m_284120_,lambda$static$4,0,
m_284121_,lambda$isAirOrLeaves$1,0,
m_284122_,lambda$validTreePos$2,0,
m_284123_,lambda$placeGroundPatch$1,0,
m_284124_,lambda$getSpread$3,0,
m_284125_,lambda$getSlopeDistance$1,0,
m_284126_,queueSectionData,0,
m_284127_,setServerLevel,0,
m_284128_,increaseOnlyOneDirection,0,
m_284129_,lambda$isCyclic$1,0,
m_284133_,profileKeySignatureValidator,0,
m_284134_,fill,0,
m_284138_,initializeLight,0,
m_284139_,lambda$static$0,0,
m_284140_,lambda$propagateLightSources$0,0,
m_284144_,line,0,
m_284148_,listBuilders,0,
m_284150_,forEach,0,
m_284152_,left,0,
m_284153_,access$100,0,
m_284157_,getDataLayerToWrite,0,
m_284158_,lambda$orderByDependencies$6,0,
m_284160_,lambda$orderByDependencies$5,0,
m_284170_,getFromLevel,0,
m_284173_,fill,0,
m_284174_,lambda$orderByDependencies$4,0,
m_284175_,byId,0,
m_284176_,addEntry,0,
m_284177_,onPathfindingStart,0,
m_284179_,copyUntil,0,
m_284180_,mapColor,0,
m_284181_,propagateFromEmptySections,0,
m_284184_,lambda$static$2,0,
m_284185_,increaseLightFromEmission,0,
m_284186_,index,0,
m_284187_,shapeOccludes,0,
m_284188_,increaseSkipOneDirection,0,
m_284189_,getOcclusionShape,0,
m_284190_,initializeLightSources,0,
m_284191_,getHighestLowestSourceY,0,
m_284192_,clear,0,
m_284202_,crossedSectionEdge,0,
m_284203_,queueSectionData,0,
m_284204_,log,0,
m_284209_,pack,0,
m_284210_,countEmptySectionsBelowIfAtBorder,0,
m_284213_,visitRequiredDependencies,0,
m_284215_,resolve,0,
m_284216_,getDebugData,0,
m_284218_,enqueueIncrease,0,
m_284219_,craftingANewLook,0,
m_284231_,getChunkSources,0,
m_284232_,addDependencyIfNotCyclic,0,
m_284236_,neighborCount,0,
m_284237_,smithingWithStyle,0,
m_284239_,smithingTrims,0,
m_284241_,resolve,0,
m_284242_,getMapColor,0,
m_284245_,retainData,0,
m_284253_,lambda$static$0,0,
m_284254_,findBlockLightSources,0,
m_284259_,setLightEnabled,0,
m_284261_,calculateWidth,0,
m_284264_,findLowestSourceY,0,
m_284265_,isEmptyShape,0,
m_284266_,bitWidth,0,
m_284267_,lambda$visitOptionalDependencies$1,0,
m_284268_,mapColor,0,
m_284270_,loadResourceStack,0,
m_284271_,fillFrom,0,
m_284273_,placeStem,0,
m_284280_,calculateRGBColor,0,
m_284281_,accept,0,
m_284282_,getLightBlockInto,0,
m_284283_,markNewInconsistencies,0,
m_284287_,respectingTheRemnantsCriterions,0,
m_284288_,add,0,
m_28428_,drop,0,
m_284290_,decreaseAllDirections,0,
m_284291_,getDebugSectionType,0,
m_284293_,getBottomSectionY,0,
m_284296_,getDecorations,0,
m_284300_,findLowestSourceBelow,0,
m_284301_,updateEdge,0,
m_284303_,getChunk,0,
m_284305_,right,0,
m_284306_,log,0,
m_284307_,lambda$listBuilders$0,0,
m_284308_,lambda$static$1,0,
m_284310_,of,0,
m_284312_,isIncreaseFromEmission,0,
m_284315_,getColorFromPackedId,0,
m_284316_,propagateIncrease,0,
m_284317_,removeSourcesBelow,0,
m_284320_,remove,0,
m_284321_,propagateDecrease,0,
m_284323_,decodeHex,0,
m_284325_,placeHat,0,
m_284331_,getHighestGeneratedStatus,0,
m_284333_,lambda$dumpContents$0,0,
m_284334_,read,0,
m_284335_,withDirection,0,
m_284336_,putSectionState,0,
m_284342_,lambda$visitRequiredDependencies$0,0,
m_284343_,enqueueDecrease,0,
m_284344_,getLowestSourceY,0,
m_284345_,getHeadBlock,0,
m_284346_,visitOptionalDependencies,0,
m_284350_,read24,0,
m_284351_,byId,0,
m_284353_,access$000,0,
m_284354_,createForColorTexture,0,
m_284356_,defaultMapColor,0,
m_284357_,safeLoad,0,
m_284358_,read32,0,
m_284361_,propagateIncreases,0,
m_284365_,hasData,0,
m_284370_,select,0,
m_284371_,$values,0,
m_284372_,visitDependenciesAndElement,0,
m_284373_,pack,0,
m_284375_,addSourcesAbove,0,
m_284376_,type,0,
m_284377_,display,0,
m_284381_,byIdUnsafe,0,
m_284382_,lightOnInSection,0,
m_284384_,getTopSectionY,0,
m_284385_,getProfileKeySignatureValidator,0,
m_284387_,hasDifferentLightProperties,0,
m_284388_,getHeadPosition,0,
m_284389_,byIdUnsafe,0,
m_284390_,isFromEmptyShape,0,
m_284399_,propagateDecreases,0,
m_284400_,getSkyLightSources,0,
m_284402_,getLowestSourceY,0,
m_284404_,getOpacity,0,
m_284405_,lambda$makeRule$0,0,
m_284406_,getMapColor,0,
m_284407_,lambda$makeRule$3,0,
m_284410_,prepare,0,
m_284412_,get,0,
m_284416_,shouldPropagateInDirection,0,
m_284420_,unpackBitsToBytes,0,
m_284421_,trimSmithing,0,
m_284427_,updateSourcesInColumn,0,
